return_id,customer_lat,customer_lon,product_category,product_weight,return_reason,warehouse_id
R0000,18.861663446573512,73.36885493631996,Beauty,3.36,Wrong Item,WH1
R0001,35.57071488588757,83.71512747397239,Home,0.72,Other,WH5
R0002,29.227824312530746,93.31542924041584,Beauty,3.26,Other,WH2
R0003,25.361096041714063,89.23452170587727,Apparel,2.59,Other,WH4
R0004,12.52454057283066,91.39027328798204,Apparel,2.15,Changed Mind,WH2
R0005,12.523841089749876,87.10471763461081,Electronics,4.77,Other,WH3
R0006,9.684424752877785,88.07602037101772,Books,2.71,Other,WH2
R0007,33.11910822747312,92.62667389539426,Beauty,1.25,Other,WH3
R0008,25.432335340553056,75.24037225691639,Electronics,2.4,Defective,WH2
R0009,28.53410475608532,82.19332394565107,Books,4.61,Changed Mind,WH3
R0010,8.59695033457827,74.41507381276847,Beauty,1.05,Wrong Item,WH4
R0011,36.12738571269784,96.64237223190275,Home,1.23,Defective,WH5
R0012,32.140836583212234,95.37772085091179,Beauty,0.26,Size Issue,WH3
R0013,14.157834209670009,69.14337752968667,Apparel,0.27,Changed Mind,WH3
R0014,13.272924049005919,88.46168000295496,Apparel,4.18,Changed Mind,WH4
R0015,13.31873078574958,94.8322012050543,Home,3.71,Size Issue,WH3
R0016,16.823025045826594,73.23668500869267,Electronics,1.9,Size Issue,WH1
R0017,23.2179365173349,84.47041168602625,Books,3.55,Size Issue,WH4
R0018,20.526405540621358,94.54916063005321,Beauty,2.1,Wrong Item,WH1
R0019,16.445645065743214,68.98443337898817,Apparel,4.77,Other,WH4
R0020,25.743733946949003,88.22518775015836,Electronics,4.84,Changed Mind,WH3
R0021,12.045321958909213,76.62312121380397,Home,2.09,Other,WH1
R0022,16.472194807521326,94.80748966591938,Apparel,4.3,Other,WH3
R0023,18.62449345551706,96.16068910979567,Home,3.91,Size Issue,WH4
R0024,21.226029542294043,95.38372818428958,Beauty,1.69,Wrong Item,WH3
R0025,30.770102880397395,81.75221228306646,Books,1.31,Defective,WH1
R0026,13.790539682592431,92.99923687869008,Apparel,2.4,Wrong Item,WH1
R0027,22.912798713994736,92.49193255751705,Apparel,3.95,Other,WH3
R0028,25.180022496999232,77.25391372405441,Beauty,4.81,Wrong Item,WH2
R0029,9.347061968879935,92.03854875036964,Electronics,3.87,Size Issue,WH4
R0030,25.618800705141712,69.07322140674928,Books,4.3,Defective,WH4
R0031,12.945199586931455,85.29182647597953,Apparel,3.09,Size Issue,WH3
R0032,9.886496196573106,74.67025628134338,Books,4.21,Defective,WH2
R0033,35.51768058034666,71.49643968754108,Apparel,3.97,Other,WH1
R0034,36.00332895916222,70.23164284724706,Books,2.01,Defective,WH5
R0035,31.443523095377373,88.19237450046606,Home,2.85,Defective,WH5
R0036,16.83379930602775,77.85637394927392,Apparel,4.06,Defective,WH3
R0037,10.832491306185133,89.01823637433408,Books,0.42,Wrong Item,WH2
R0038,27.84275776885255,69.89533388316933,Electronics,4.08,Wrong Item,WH2
R0039,20.76442231844844,77.1434197970877,Home,1.05,Other,WH4
R0040,11.539108810498586,83.64524747888478,Home,2.67,Defective,WH1
R0041,22.360130393226836,90.93097178032994,Electronics,4.08,Changed Mind,WH2
R0042,8.997267112341333,77.24382258503003,Books,1.42,Other,WH5
R0043,34.37029166028468,86.15084991667327,Beauty,1.38,Defective,WH1
R0044,15.504619466400491,93.69335469884942,Electronics,2.13,Defective,WH1
R0045,27.213146246265477,85.86003245728683,Books,4.49,Wrong Item,WH3
R0046,17.03962120659292,74.75582476785537,Electronics,0.2,Other,WH2
R0047,23.081972614156513,68.7076226651396,Electronics,4.53,Defective,WH3
R0048,23.85459810095511,93.23286734312697,Apparel,0.94,Defective,WH2
R0049,13.360779210240285,68.61681291466122,Books,4.95,Other,WH4
R0050,36.1179542051722,93.36634850784178,Beauty,4.78,Changed Mind,WH3
R0051,30.478851877472323,83.33917688678915,Apparel,2.57,Other,WH3
R0052,35.24546930536148,95.23296325687399,Electronics,2.66,Other,WH5
R0053,33.94999316240182,91.1647138374363,Electronics,2.51,Changed Mind,WH3
R0054,25.339099385521468,96.94008920546679,Electronics,3.25,Other,WH2
R0055,34.73435281567039,78.1706426480996,Books,0.64,Defective,WH5
R0056,10.566282559505666,90.24846037900268,Books,0.36,Other,WH3
R0057,13.68350301015521,79.65599649466802,Apparel,0.48,Changed Mind,WH3
R0058,9.311591378405604,81.91639298881336,Beauty,2.33,Size Issue,WH4
R0059,17.434579592134668,86.19765843333273,Apparel,1.52,Other,WH3
R0060,19.27164140099498,93.33663631140382,Home,3.19,Wrong Item,WH1
R0061,15.869121921442982,96.53842060677957,Electronics,4.96,Defective,WH5
R0062,32.03338776540595,90.27992900207103,Electronics,2.05,Defective,WH1
R0063,18.34584647411409,80.11523668285268,Electronics,2.95,Wrong Item,WH5
R0064,16.147100780934043,80.21935306603504,Apparel,2.19,Wrong Item,WH4
R0065,23.738186411589204,89.38988674607785,Apparel,4.27,Other,WH3
R0066,12.086802524268116,74.92453722728077,Electronics,4.53,Wrong Item,WH3
R0067,31.26371244186715,71.20374928081044,Apparel,4.41,Size Issue,WH3
R0068,10.161968666713353,78.28404257158252,Books,4.88,Changed Mind,WH5
R0069,36.619721161415,76.32993075796837,Books,0.33,Wrong Item,WH3
R0070,30.395098309603064,76.5929354932237,Apparel,4.23,Wrong Item,WH1
R0071,13.762754764491,74.77462478044738,Electronics,3.81,Size Issue,WH3
R0072,8.16014139658447,69.22070249945449,Apparel,1.3,Defective,WH4
R0073,31.64838142519019,68.518344107269,Apparel,4.79,Defective,WH1
R0074,28.498862971580895,96.64394930234491,Apparel,0.91,Other,WH3
R0075,29.14120787318863,80.40542087834001,Home,3.46,Size Issue,WH3
R0076,30.366840053892428,79.14547276763076,Books,1.28,Changed Mind,WH2
R0077,10.147294900288621,87.70977119809902,Beauty,2.27,Changed Mind,WH5
R0078,18.395506127783904,74.32936274808687,Beauty,3.65,Size Issue,WH1
R0079,11.360202726228762,95.54887433455653,Home,2.9,Changed Mind,WH2
R0080,33.02999935039222,90.804005418051,Apparel,2.25,Defective,WH4
R0081,26.07564567799918,70.59291906705553,Home,1.77,Changed Mind,WH5
R0082,17.596042720726828,80.10984249776293,Home,4.23,Changed Mind,WH1
R0083,9.843192158294686,93.49443091930277,Electronics,0.89,Size Issue,WH3
R0084,17.018487329754205,95.3972286464509,Books,2.26,Size Issue,WH1
R0085,17.430316338775665,81.55464382624622,Beauty,4.54,Changed Mind,WH3
R0086,29.158579171803858,85.78893028711053,Apparel,4.26,Wrong Item,WH5
R0087,26.48916666930118,72.84398443667018,Beauty,2.12,Size Issue,WH3
R0088,33.72916953471347,96.74389015797232,Beauty,3.86,Other,WH4
R0089,21.69423282969653,74.71847934011986,Books,4.15,Other,WH3
R0090,11.468233132210749,95.33922144991864,Beauty,4.47,Defective,WH4
R0091,28.684098829466855,86.83975282077868,Beauty,2.81,Changed Mind,WH5
R0092,30.062766409890024,85.62436705148691,Home,1.18,Wrong Item,WH5
R0093,24.27703872951539,82.86796681947875,Books,1.43,Defective,WH1
R0094,30.358048218682267,74.68942453981501,Electronics,1.62,Changed Mind,WH4
R0095,22.320072294567332,73.11931292815974,Apparel,3.05,Size Issue,WH4
R0096,23.159252052077825,74.39410006303508,Beauty,0.36,Other,WH2
R0097,20.39868953239794,73.40670960218338,Apparel,3.25,Wrong Item,WH2
R0098,8.737154675578761,90.60794973343585,Electronics,1.95,Other,WH2
R0099,11.128851382805829,78.15363251583517,Apparel,1.62,Size Issue,WH3
R0100,8.911446384915294,69.6774376203385,Electronics,4.42,Changed Mind,WH2
R0101,26.45590192664963,96.10397627408352,Home,2.41,Size Issue,WH4
R0102,17.116323451213475,93.62979066393935,Beauty,0.66,Size Issue,WH3
R0103,22.74855004377638,94.90481621266117,Electronics,4.17,Other,WH5
R0104,34.31942774385669,96.85232685674663,Apparel,0.43,Wrong Item,WH1
R0105,15.229474645317374,73.04296222736514,Beauty,3.69,Size Issue,WH2
R0106,19.901104768033264,79.49101854817711,Home,3.91,Other,WH5
R0107,29.91098301774841,89.98891579541865,Beauty,1.89,Wrong Item,WH4
R0108,14.63514679925705,88.18459792355998,Electronics,4.16,Changed Mind,WH1
R0109,10.232417385034996,72.4629812838558,Home,2.68,Changed Mind,WH5
R0110,16.402792134499272,91.65916062472792,Apparel,2.42,Defective,WH1
R0111,12.675417330366129,74.50877658326316,Home,0.42,Other,WH2
R0112,34.96123191793462,74.49071082985607,Home,1.59,Wrong Item,WH4
R0113,31.435491007368093,83.57225826390899,Books,4.67,Size Issue,WH1
R0114,26.368708938802282,85.19525811040938,Home,2.08,Changed Mind,WH5
R0115,33.27235711544381,84.82250002729653,Home,2.82,Wrong Item,WH2
R0116,31.30649023007432,70.6531182845349,Beauty,2.75,Other,WH2
R0117,13.41053170769504,93.44636501628104,Apparel,3.03,Defective,WH5
R0118,33.88421095620936,75.70240123507247,Beauty,0.49,Changed Mind,WH5
R0119,23.64092501555387,71.75593271720132,Beauty,1.94,Wrong Item,WH1
R0120,31.415764499757813,93.77369431620033,Electronics,3.67,Wrong Item,WH3
R0121,33.98664769778131,95.71389344866284,Beauty,1.16,Wrong Item,WH2
R0122,17.222100774184053,93.00170090069807,Books,1.18,Other,WH1
R0123,11.191505811302626,91.47596616702147,Books,0.25,Other,WH5
R0124,14.610119713716308,87.00201743853162,Electronics,2.3,Other,WH1
R0125,20.386125870161433,83.97486374766504,Apparel,4.44,Size Issue,WH5
R0126,31.7224282117523,70.5226160374309,Apparel,0.45,Wrong Item,WH4
R0127,32.96118691443396,79.84514317905027,Beauty,1.12,Changed Mind,WH5
R0128,8.20161178540453,78.8079669933571,Beauty,1.69,Other,WH5
R0129,22.811671774749406,75.53285972904946,Beauty,3.71,Other,WH5
R0130,20.104919091314592,88.97918329696896,Apparel,3.28,Wrong Item,WH3
R0131,14.441126503651176,82.38039631728435,Home,2.2,Other,WH5
R0132,11.4760956526768,70.35034026132179,Books,3.84,Size Issue,WH2
R0133,17.79083997070521,74.38531285654453,Home,3.13,Size Issue,WH2
R0134,35.344381413463054,87.81450414612829,Home,4.5,Other,WH1
R0135,17.3728850286019,70.2077949252187,Apparel,4.13,Wrong Item,WH3
R0136,23.044928030557617,92.68500050741429,Home,1.41,Wrong Item,WH1
R0137,28.38754980796016,82.35924928340526,Electronics,1.5,Wrong Item,WH2
R0138,18.545258468999528,81.9370107424728,Beauty,0.8,Defective,WH2
R0139,36.18168039890786,85.17982575512602,Electronics,1.82,Other,WH4
R0140,35.910971553321225,91.91574801182932,Books,5.0,Wrong Item,WH5
R0141,15.301686578935561,78.0864670291636,Beauty,2.15,Size Issue,WH2
R0142,22.42020667087918,87.66246842421285,Home,1.26,Changed Mind,WH1
R0143,16.725470984686318,84.40622695587794,Books,3.86,Changed Mind,WH1
R0144,16.260374336946562,75.74381983491321,Beauty,2.8,Wrong Item,WH5
R0145,9.06972147328145,93.48026960429958,Home,0.92,Changed Mind,WH5
R0146,25.67736568541701,91.12535462660091,Electronics,2.03,Changed Mind,WH4
R0147,22.577691673636984,87.09510320509435,Beauty,2.19,Defective,WH3
R0148,9.492883786249692,92.66687014373301,Home,3.82,Size Issue,WH1
R0149,16.08074746286173,93.15153182783428,Electronics,0.3,Size Issue,WH5
R0150,34.339710693032956,88.542526324736,Books,1.49,Defective,WH1
R0151,14.947294829342201,92.27338652254649,Books,2.68,Defective,WH5
R0152,12.20195129064547,88.22667238840923,Books,1.49,Changed Mind,WH2
R0153,22.194130048049328,87.72408238104872,Books,3.22,Other,WH1
R0154,36.58386316920742,85.93972996824034,Apparel,2.51,Changed Mind,WH2
R0155,15.019602873833513,89.8287825471716,Beauty,1.94,Defective,WH1
R0156,27.49193087477048,72.59954805349913,Beauty,4.76,Size Issue,WH3
R0157,30.08696884453281,93.54525201676893,Apparel,3.23,Changed Mind,WH4
R0158,14.89148877577959,93.28346230461173,Home,0.82,Other,WH2
R0159,29.11827410974393,68.84817120800221,Home,2.89,Changed Mind,WH5
R0160,18.665710848858346,91.94868576637812,Books,3.95,Wrong Item,WH3
R0161,26.336869087213806,71.73722615672992,Electronics,3.6,Changed Mind,WH1
R0162,26.372361612065948,77.71844677351511,Home,1.03,Defective,WH2
R0163,23.537465838167996,89.56173943245662,Electronics,4.87,Size Issue,WH1
R0164,10.618403331577841,72.66203698540093,Beauty,2.35,Size Issue,WH1
R0165,32.2237723720879,91.7210436994528,Electronics,0.96,Defective,WH1
R0166,17.30262188418034,92.13189116077452,Beauty,1.06,Wrong Item,WH4
R0167,13.409036801595771,82.71656427906424,Apparel,0.67,Defective,WH4
R0168,9.182479105088154,68.18519027978817,Apparel,4.06,Changed Mind,WH5
R0169,25.135895352459013,76.32410586207247,Books,0.79,Defective,WH2
R0170,27.64936649342619,85.89088063289653,Home,0.8,Defective,WH3
R0171,8.481047038907828,96.45439916279528,Books,4.28,Wrong Item,WH3
R0172,22.85069869067915,86.32259228348339,Beauty,1.85,Changed Mind,WH3
R0173,14.5683774807402,75.53430385086064,Books,0.35,Other,WH1
R0174,26.710010921874044,86.38616538988873,Electronics,0.45,Other,WH4
R0175,13.05662644114475,83.65957601175981,Beauty,0.88,Size Issue,WH2
R0176,28.037194404971512,90.61551645938317,Apparel,1.22,Defective,WH1
R0177,19.215325042715584,71.1024385259818,Home,3.39,Size Issue,WH4
R0178,35.1651696733653,90.06980917255882,Beauty,0.96,Wrong Item,WH4
R0179,11.988107380233805,83.6967307816072,Beauty,0.77,Other,WH2
R0180,17.890924180457496,95.92676811191085,Electronics,3.87,Defective,WH2
R0181,11.290732115977082,77.9142928151219,Home,3.42,Wrong Item,WH2
R0182,34.81611493007832,86.34603490088449,Apparel,2.29,Wrong Item,WH1
R0183,33.44284124804845,95.0288150597905,Beauty,2.84,Defective,WH5
R0184,15.480307203739512,70.9727821117297,Beauty,1.7,Wrong Item,WH2
R0185,27.139537334991193,95.17962612985708,Electronics,2.52,Defective,WH5
R0186,31.69944380583526,87.94868594672359,Books,2.63,Defective,WH1
R0187,24.100823536384407,69.96727471404998,Apparel,2.06,Changed Mind,WH5
R0188,23.35986677232419,76.72794344145767,Home,4.55,Size Issue,WH3
R0189,15.0137164361131,88.53699057071316,Beauty,0.28,Wrong Item,WH5
R0190,10.699980266371078,69.95316744259438,Beauty,3.95,Wrong Item,WH2
R0191,34.019256980646475,84.88294334511193,Apparel,0.8,Changed Mind,WH1
R0192,34.11212365773658,78.03060865163575,Books,4.03,Changed Mind,WH2
R0193,26.35994226092477,86.00655001525683,Beauty,3.16,Changed Mind,WH3
R0194,17.83186394041232,69.32651898056287,Apparel,4.25,Other,WH2
R0195,18.127077663767167,93.27456737841891,Electronics,0.67,Other,WH2
R0196,29.052714687236943,96.2311801061445,Books,2.88,Other,WH2
R0197,34.01619753862474,96.09745780328505,Home,2.61,Defective,WH4
R0198,33.725506303688405,89.73990312054482,Beauty,3.59,Wrong Item,WH3
R0199,30.616390829871094,71.77250096378833,Apparel,2.76,Size Issue,WH2
R0200,26.618917738474345,89.98963268194166,Electronics,2.8,Defective,WH2
R0201,10.440058984856416,68.71302057730524,Home,2.26,Wrong Item,WH2
R0202,12.6872327087438,68.64158299434092,Apparel,1.68,Wrong Item,WH1
R0203,34.0580714672853,77.3846963553367,Apparel,2.51,Changed Mind,WH4
R0204,25.58644273012811,82.1706525217353,Home,0.77,Changed Mind,WH1
R0205,8.26671449688226,90.341815116426,Electronics,4.82,Defective,WH4
R0206,10.942674743114932,87.81556592158864,Electronics,3.63,Changed Mind,WH2
R0207,27.24155130413362,80.93117848492571,Books,4.77,Wrong Item,WH3
R0208,8.146785931540341,75.93517332216831,Beauty,1.29,Changed Mind,WH5
R0209,12.663433491107462,96.91661050457363,Home,4.42,Other,WH5
R0210,23.913279891631,80.35925776484322,Home,4.08,Changed Mind,WH2
R0211,28.064960733088103,81.09022370556059,Home,3.45,Wrong Item,WH1
R0212,26.906876525575417,72.74509081455841,Electronics,3.2,Defective,WH3
R0213,14.503809974356233,91.04947691374795,Beauty,1.72,Size Issue,WH4
R0214,28.65319741907854,88.11678454766317,Books,4.12,Changed Mind,WH2
R0215,14.880223537407202,74.40231877087405,Apparel,2.61,Wrong Item,WH3
R0216,17.436591246618764,70.38905032285943,Apparel,0.54,Size Issue,WH3
R0217,29.6482507484227,87.73447976016668,Home,1.7,Size Issue,WH4
R0218,26.839354072369225,86.98082521415293,Beauty,4.69,Other,WH3
R0219,32.627478904331156,75.92452628294807,Electronics,4.28,Size Issue,WH1
R0220,27.070773876709957,95.5750433052619,Beauty,4.91,Wrong Item,WH1
R0221,24.480949496728677,72.3806788616461,Beauty,3.21,Wrong Item,WH1
R0222,10.716568267014683,80.53770923023545,Electronics,1.39,Changed Mind,WH3
R0223,18.66375828872357,95.36486168486037,Home,0.98,Changed Mind,WH1
R0224,15.690868662770038,80.17209219085754,Beauty,1.1,Changed Mind,WH4
R0225,15.075699657993423,86.51725248225848,Apparel,0.3,Size Issue,WH3
R0226,36.21730608782092,79.53023754092104,Electronics,2.08,Size Issue,WH5
R0227,19.39983401533605,75.95224086811143,Books,1.12,Other,WH3
R0228,33.86935010013629,96.53535179083502,Home,2.18,Changed Mind,WH4
R0229,26.303020153920624,79.87068618313624,Electronics,4.69,Defective,WH5
R0230,31.049527802707804,93.9288769066949,Books,2.27,Other,WH3
R0231,22.576475700050572,74.6686835708415,Books,4.41,Defective,WH1
R0232,24.730212654164415,74.18003641672742,Beauty,3.11,Size Issue,WH2
R0233,22.283013120747054,68.90288840365083,Beauty,1.39,Other,WH2
R0234,13.66204664614329,86.89833793590067,Beauty,1.91,Other,WH1
R0235,28.951111342583655,78.68726396798907,Electronics,0.6,Wrong Item,WH2
R0236,16.14239851078482,93.06638924534947,Electronics,1.8,Size Issue,WH2
R0237,8.705163026512162,81.72308729405516,Home,3.45,Size Issue,WH1
R0238,26.718696581307867,96.07760940952693,Beauty,0.55,Other,WH1
R0239,13.136209702804418,73.38023995539051,Books,1.19,Size Issue,WH3
R0240,35.27329894623452,93.19007187071271,Apparel,2.03,Other,WH3
R0241,35.66392873307503,90.52130873096051,Home,4.91,Wrong Item,WH1
R0242,34.531067316393006,90.35673349467751,Electronics,3.97,Other,WH4
R0243,18.73460230740789,92.49871361538975,Home,3.72,Size Issue,WH2
R0244,8.448241879337155,90.06969573734696,Home,0.76,Size Issue,WH3
R0245,34.921238315044036,86.16038932731105,Home,3.95,Other,WH2
R0246,20.417340301202117,71.80610145278924,Home,3.97,Other,WH5
R0247,36.03298975226642,68.9432592052463,Apparel,3.09,Other,WH1
R0248,35.94497933558833,94.70458758665492,Beauty,4.95,Changed Mind,WH4
R0249,32.737274208553444,85.8828591211014,Books,1.76,Size Issue,WH5
R0250,16.539017870017986,91.09958143830912,Home,4.72,Size Issue,WH5
R0251,19.167834129455834,81.96414819386395,Home,4.59,Changed Mind,WH5
R0252,32.68296347398885,71.40193747990944,Home,0.26,Other,WH1
R0253,17.190738149532052,71.63038797387397,Beauty,2.36,Wrong Item,WH3
R0254,12.915289653896682,87.88139332964016,Electronics,4.89,Other,WH1
R0255,24.147236611292154,80.47887095208442,Electronics,0.69,Other,WH3
R0256,35.14848845066265,73.81521707430977,Apparel,2.83,Changed Mind,WH5
R0257,28.184864103574217,82.25624185550167,Electronics,4.9,Size Issue,WH5
R0258,24.531773932591584,69.86205917517889,Home,2.87,Other,WH4
R0259,10.818118319352287,84.87717065551756,Home,1.11,Size Issue,WH3
R0260,25.835209574275922,75.80080872861784,Home,2.99,Defective,WH5
R0261,36.71156165302364,91.12921391847846,Apparel,1.18,Size Issue,WH2
R0262,12.062436441859198,77.00049680878364,Home,2.69,Wrong Item,WH4
R0263,23.031559918548368,81.20138432337224,Electronics,0.56,Wrong Item,WH1
R0264,33.443819085910704,68.33699565733492,Beauty,3.11,Other,WH4
R0265,29.482289914871927,70.10095974604221,Beauty,2.68,Size Issue,WH2
R0266,28.21345648886277,79.38231313579386,Books,3.75,Other,WH3
R0267,28.37203843562617,81.91822620679659,Electronics,3.23,Changed Mind,WH1
R0268,18.4252433853729,85.40059589545982,Home,2.84,Wrong Item,WH1
R0269,16.51416348367031,76.4582147825698,Beauty,3.51,Other,WH3
R0270,31.471473508876894,88.15447469766974,Electronics,0.89,Changed Mind,WH4
R0271,31.49328844569624,92.94354951848693,Beauty,3.06,Other,WH5
R0272,33.145097238823006,90.61567867790714,Home,1.03,Size Issue,WH4
R0273,34.48397602413767,69.14894593510236,Beauty,4.64,Size Issue,WH2
R0274,22.828929566967197,81.93470147047704,Books,0.53,Size Issue,WH5
R0275,22.54397254592879,71.04297517412706,Books,2.27,Size Issue,WH4
R0276,31.15056019003648,75.0193054600133,Beauty,3.54,Defective,WH3
R0277,26.848953992555188,96.61321520474725,Electronics,2.4,Changed Mind,WH2
R0278,28.357039440473397,72.13237074414388,Electronics,0.64,Changed Mind,WH2
R0279,31.07798741364693,82.46775645008933,Electronics,2.86,Size Issue,WH2
R0280,33.81015491270942,85.92651629522545,Beauty,3.28,Defective,WH5
R0281,17.801859548694537,88.37148414577902,Electronics,3.58,Size Issue,WH1
R0282,18.891905626558376,84.2298118211205,Home,1.99,Defective,WH5
R0283,10.725476255385201,68.28335457515632,Books,2.91,Size Issue,WH4
R0284,24.770124088889045,77.46737793907576,Home,2.36,Wrong Item,WH1
R0285,9.04232594010552,83.01363765815663,Electronics,3.43,Wrong Item,WH4
R0286,21.502342525841343,70.54812847520017,Home,3.0,Other,WH1
R0287,23.736694406519725,78.16818100506624,Electronics,2.72,Size Issue,WH5
R0288,16.30969631172025,68.96289015494963,Beauty,1.4,Changed Mind,WH2
R0289,25.13416455650131,70.2787764174956,Home,0.21,Other,WH3
R0290,8.884507248232433,79.51077500984628,Beauty,1.04,Wrong Item,WH2
R0291,9.083097473727218,71.84875686724875,Beauty,0.76,Size Issue,WH5
R0292,31.855416259130088,84.45868459958518,Apparel,2.36,Other,WH1
R0293,18.44552860092662,87.9944841049807,Electronics,3.14,Size Issue,WH2
R0294,11.684754866904658,91.2170142741634,Books,1.22,Wrong Item,WH5
R0295,23.145054541589325,73.80435708309949,Electronics,4.71,Other,WH4
R0296,30.329813039859715,72.85699488551302,Books,0.23,Wrong Item,WH3
R0297,14.258809797408453,71.03246736969761,Electronics,3.91,Defective,WH2
R0298,26.063823798751006,86.45647723676547,Beauty,3.2,Wrong Item,WH1
R0299,10.475076484819272,88.48779606812013,Home,1.99,Size Issue,WH4
R0300,9.498769913889623,68.91599819994362,Home,0.44,Changed Mind,WH5
R0301,23.40928431547629,95.150155141067,Apparel,3.21,Wrong Item,WH3
R0302,23.67841852669309,69.5071672258927,Books,2.05,Changed Mind,WH1
R0303,26.48546714344799,83.69759372373105,Books,4.69,Defective,WH5
R0304,29.056648677957185,88.56275506407658,Books,2.8,Other,WH5
R0305,36.29971030441351,93.25810458863648,Beauty,4.71,Other,WH2
R0306,22.972710100734666,88.7085210318404,Books,1.26,Changed Mind,WH2
R0307,17.365737715296135,91.25011440902396,Home,3.68,Other,WH1
R0308,31.060399648292407,77.84405558374138,Beauty,3.16,Wrong Item,WH5
R0309,15.854135286600153,91.62992829864885,Electronics,3.75,Changed Mind,WH2
R0310,20.730171200463445,70.32333054515559,Books,1.23,Size Issue,WH3
R0311,10.275235058925713,93.9496830257553,Books,3.39,Wrong Item,WH3
R0312,8.735171559048268,83.88017890845835,Electronics,2.59,Wrong Item,WH5
R0313,35.91680402565983,91.70163532891232,Books,3.77,Wrong Item,WH2
R0314,32.24342349485397,81.1172302510307,Electronics,1.77,Size Issue,WH1
R0315,28.18325197671724,86.66375316069923,Beauty,4.47,Defective,WH1
R0316,19.859635388013828,83.26567716714729,Home,0.6,Other,WH1
R0317,13.025535282054527,89.21609613090462,Electronics,4.07,Changed Mind,WH3
R0318,12.536674237461495,70.3672694788871,Apparel,4.33,Defective,WH2
R0319,15.257044046773265,69.75021043572634,Electronics,4.12,Changed Mind,WH2
R0320,23.927573276477496,75.16599378629425,Books,2.66,Other,WH3
R0321,28.72328175830181,72.62679572328246,Beauty,2.3,Size Issue,WH1
R0322,27.145723924814206,93.28172343117384,Beauty,4.98,Wrong Item,WH1
R0323,16.11808301143234,74.35720563338329,Electronics,1.3,Wrong Item,WH5
R0324,35.69109313923263,96.30009241875482,Home,2.83,Size Issue,WH4
R0325,29.399010584177287,77.7699779613621,Apparel,3.42,Defective,WH2
R0326,24.07626752283062,73.28141955497227,Beauty,3.56,Defective,WH2
R0327,25.739901640796216,90.90125670713189,Books,1.18,Changed Mind,WH2
R0328,20.168401810405907,87.1025254895254,Books,3.34,Size Issue,WH4
R0329,15.184198695533567,82.44767577714103,Home,4.13,Defective,WH5
R0330,18.323207680886586,84.1055429771913,Beauty,0.44,Size Issue,WH4
R0331,29.977537203466703,88.85685156989565,Electronics,4.58,Other,WH1
