return_id,resale_score,restock_priority,daily_demand,lead_time,safety_stock,reorder_point,restock_decision
R0665,0.7,310.09999999999997,17,2,10.14913815850195,44.14913815850195,Do Not Restock
R0666,0.9,365.40000000000003,7,5,16.04719643429658,51.04719643429658,Restock
R0667,0.95,434.15,15,5,16.04719643429658,91.04719643429658,Restock
R0668,0.4,96.4,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0669,0.7,193.2,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0670,0.9,203.4,7,6,17.57882294356141,59.578822943561406,Restock
R0671,0.7,103.6,5,6,17.57882294356141,47.578822943561406,Do Not Restock
R0672,0.4,34.0,5,6,17.57882294356141,47.578822943561406,Do Not Restock
R0673,0.95,137.75,12,4,14.353048830151756,62.35304883015176,Restock
R0674,0.7,140.7,14,5,16.04719643429658,86.04719643429658,Do Not Restock
R0675,0.85,170.0,15,4,14.353048830151756,74.35304883015175,Restock
R0676,0.9,215.1,16,6,17.57882294356141,113.5788229435614,Restock
R0677,0.7,191.1,17,3,12.43010490866994,63.43010490866994,Do Not Restock
R0678,0.9,77.4,17,2,10.14913815850195,44.14913815850195,Restock
R0679,0.85,269.45,16,5,16.04719643429658,96.04719643429658,Restock
R0680,0.95,397.09999999999997,19,5,16.04719643429658,111.04719643429658,Restock
R0681,0.95,220.39999999999998,18,4,14.353048830151756,86.35304883015175,Restock
R0682,0.85,52.699999999999996,6,5,16.04719643429658,46.04719643429658,Restock
R0683,0.9,295.2,17,6,17.57882294356141,119.5788229435614,Restock
R0684,0.7,186.2,7,6,17.57882294356141,59.578822943561406,Do Not Restock
R0685,0.85,343.4,6,4,14.353048830151756,38.35304883015176,Restock
R0686,0.4,164.0,7,6,17.57882294356141,59.578822943561406,Do Not Restock
R0687,0.9,301.5,11,3,12.43010490866994,45.43010490866994,Restock
R0688,0.95,305.9,5,4,14.353048830151756,34.35304883015176,Restock
R0689,0.85,355.3,14,3,12.43010490866994,54.43010490866994,Restock
R0690,0.95,105.44999999999999,12,2,10.14913815850195,34.14913815850195,Restock
R0691,0.9,119.7,17,3,12.43010490866994,63.43010490866994,Restock
R0692,0.95,396.15,14,2,10.14913815850195,38.14913815850195,Restock
R0693,0.85,226.1,14,2,10.14913815850195,38.14913815850195,Restock
R0694,0.9,351.90000000000003,14,3,12.43010490866994,54.43010490866994,Restock
R0695,0.4,178.4,18,4,14.353048830151756,86.35304883015175,Do Not Restock
R0696,0.85,200.6,6,6,17.57882294356141,53.578822943561406,Restock
R0697,0.7,47.599999999999994,7,6,17.57882294356141,59.578822943561406,Do Not Restock
R0698,0.85,192.1,13,2,10.14913815850195,36.14913815850195,Restock
R0699,0.9,134.1,11,2,10.14913815850195,32.14913815850195,Restock
R0700,0.85,378.25,8,4,14.353048830151756,46.35304883015176,Restock
R0701,0.4,197.60000000000002,14,5,16.04719643429658,86.04719643429658,Do Not Restock
R0702,0.4,112.80000000000001,9,3,12.43010490866994,39.43010490866994,Do Not Restock
R0703,0.7,316.4,6,2,10.14913815850195,22.14913815850195,Do Not Restock
R0704,0.95,118.75,17,6,17.57882294356141,119.5788229435614,Restock
R0705,0.9,282.6,15,4,14.353048830151756,74.35304883015175,Restock
R0706,0.9,299.7,17,3,12.43010490866994,63.43010490866994,Restock
R0707,0.95,242.25,12,4,14.353048830151756,62.35304883015176,Restock
R0708,0.4,108.80000000000001,8,3,12.43010490866994,36.43010490866994,Do Not Restock
R0709,0.4,173.20000000000002,13,3,12.43010490866994,51.43010490866994,Do Not Restock
R0710,0.85,85.85,9,2,10.14913815850195,28.14913815850195,Restock
R0711,0.7,271.59999999999997,17,4,14.353048830151756,82.35304883015175,Do Not Restock
R0712,0.7,291.2,13,4,14.353048830151756,66.35304883015175,Do Not Restock
R0713,0.7,135.1,8,6,17.57882294356141,65.5788229435614,Do Not Restock
R0714,0.85,358.7,14,6,17.57882294356141,101.5788229435614,Restock
R0715,0.7,82.6,9,2,10.14913815850195,28.14913815850195,Do Not Restock
R0716,0.95,140.6,13,2,10.14913815850195,36.14913815850195,Restock
R0717,0.85,378.25,12,5,16.04719643429658,76.04719643429658,Restock
R0718,0.95,70.3,7,6,17.57882294356141,59.578822943561406,Restock
R0719,0.85,412.25,5,3,12.43010490866994,27.43010490866994,Restock
R0720,0.7,299.59999999999997,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0721,0.95,96.89999999999999,8,2,10.14913815850195,26.14913815850195,Restock
R0722,0.95,190.0,6,4,14.353048830151756,38.35304883015176,Restock
R0723,0.95,183.35,5,4,14.353048830151756,34.35304883015176,Restock
R0724,0.85,90.1,11,5,16.04719643429658,71.04719643429658,Restock
R0725,0.9,79.2,12,6,17.57882294356141,89.5788229435614,Restock
R0726,0.7,110.6,11,2,10.14913815850195,32.14913815850195,Do Not Restock
R0727,0.95,218.5,18,4,14.353048830151756,86.35304883015175,Restock
R0728,0.9,81.9,9,2,10.14913815850195,28.14913815850195,Restock
R0729,0.7,164.5,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0730,0.7,330.4,5,5,16.04719643429658,41.04719643429658,Do Not Restock
R0731,0.95,424.65,11,3,12.43010490866994,45.43010490866994,Restock
R0732,0.95,258.4,17,2,10.14913815850195,44.14913815850195,Restock
R0733,0.85,145.35,11,2,10.14913815850195,32.14913815850195,Restock
R0734,0.9,163.8,13,6,17.57882294356141,95.5788229435614,Restock
R0735,0.9,190.8,7,4,14.353048830151756,42.35304883015176,Restock
R0736,0.95,250.79999999999998,13,4,14.353048830151756,66.35304883015175,Restock
R0737,0.7,189.0,18,3,12.43010490866994,66.43010490866993,Do Not Restock
R0738,0.95,269.8,5,5,16.04719643429658,41.04719643429658,Restock
R0739,0.7,266.0,5,4,14.353048830151756,34.35304883015176,Do Not Restock
R0740,0.7,136.5,18,6,17.57882294356141,125.5788229435614,Do Not Restock
R0741,0.95,273.59999999999997,8,3,12.43010490866994,36.43010490866994,Restock
R0742,0.4,50.0,13,3,12.43010490866994,51.43010490866994,Do Not Restock
R0743,0.9,52.2,10,6,17.57882294356141,77.5788229435614,Restock
R0744,0.7,86.1,17,5,16.04719643429658,101.04719643429658,Do Not Restock
R0745,0.7,343.7,15,6,17.57882294356141,107.5788229435614,Do Not Restock
R0746,0.4,180.0,7,5,16.04719643429658,51.04719643429658,Do Not Restock
R0747,0.85,256.7,5,6,17.57882294356141,47.578822943561406,Restock
R0748,0.4,111.60000000000001,8,6,17.57882294356141,65.5788229435614,Do Not Restock
R0749,0.4,22.400000000000002,16,2,10.14913815850195,42.14913815850195,Do Not Restock
R0750,0.7,156.1,17,3,12.43010490866994,63.43010490866994,Do Not Restock
R0751,0.9,171.0,13,6,17.57882294356141,95.5788229435614,Restock
R0752,0.4,86.80000000000001,7,6,17.57882294356141,59.578822943561406,Do Not Restock
R0753,0.85,186.15,16,4,14.353048830151756,78.35304883015175,Restock
R0754,0.95,419.9,13,3,12.43010490866994,51.43010490866994,Restock
R0755,0.4,193.20000000000002,11,4,14.353048830151756,58.35304883015176,Do Not Restock
R0756,0.4,132.8,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0757,0.85,145.35,18,4,14.353048830151756,86.35304883015175,Restock
R0758,0.9,218.70000000000002,19,6,17.57882294356141,131.57882294356142,Restock
R0759,0.4,21.6,8,6,17.57882294356141,65.5788229435614,Do Not Restock
R0760,0.4,31.200000000000003,7,2,10.14913815850195,24.14913815850195,Do Not Restock
R0761,0.9,192.6,14,4,14.353048830151756,70.35304883015175,Restock
R0762,0.85,400.34999999999997,19,5,16.04719643429658,111.04719643429658,Restock
R0763,0.4,155.20000000000002,9,2,10.14913815850195,28.14913815850195,Do Not Restock
R0764,0.9,166.5,9,4,14.353048830151756,50.35304883015176,Restock
R0765,0.4,165.60000000000002,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0766,0.95,351.5,16,2,10.14913815850195,42.14913815850195,Restock
R0767,0.7,273.7,13,6,17.57882294356141,95.5788229435614,Do Not Restock
R0768,0.95,184.29999999999998,8,4,14.353048830151756,46.35304883015176,Restock
R0769,0.4,150.4,15,6,17.57882294356141,107.5788229435614,Do Not Restock
R0770,0.85,226.1,9,2,10.14913815850195,28.14913815850195,Restock
R0771,0.7,244.99999999999997,8,6,17.57882294356141,65.5788229435614,Do Not Restock
R0772,0.95,171.95,9,3,12.43010490866994,39.43010490866994,Restock
R0773,0.9,306.90000000000003,11,5,16.04719643429658,71.04719643429658,Restock
R0774,0.85,101.14999999999999,13,4,14.353048830151756,66.35304883015175,Restock
R0775,0.95,285.95,11,5,16.04719643429658,71.04719643429658,Restock
R0776,0.9,417.6,17,6,17.57882294356141,119.5788229435614,Restock
R0777,0.4,129.6,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0778,0.9,444.6,14,6,17.57882294356141,101.5788229435614,Restock
R0779,0.95,392.34999999999997,14,3,12.43010490866994,54.43010490866994,Restock
R0780,0.95,219.45,11,2,10.14913815850195,32.14913815850195,Restock
R0781,0.4,86.4,18,4,14.353048830151756,86.35304883015175,Do Not Restock
R0782,0.9,126.0,19,3,12.43010490866994,69.43010490866993,Restock
R0783,0.9,225.9,14,3,12.43010490866994,54.43010490866994,Restock
R0784,0.4,158.0,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0785,0.9,61.2,7,6,17.57882294356141,59.578822943561406,Restock
R0786,0.4,35.2,11,3,12.43010490866994,45.43010490866994,Do Not Restock
R0787,0.85,148.75,17,5,16.04719643429658,101.04719643429658,Restock
R0788,0.95,210.89999999999998,15,3,12.43010490866994,57.43010490866994,Restock
R0789,0.85,161.5,15,6,17.57882294356141,107.5788229435614,Restock
R0790,0.7,203.7,6,6,17.57882294356141,53.578822943561406,Do Not Restock
R0791,0.7,188.29999999999998,19,5,16.04719643429658,111.04719643429658,Do Not Restock
R0792,0.7,122.49999999999999,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0793,0.4,42.800000000000004,13,6,17.57882294356141,95.5788229435614,Do Not Restock
R0794,0.9,177.3,14,4,14.353048830151756,70.35304883015175,Restock
R0795,0.85,311.09999999999997,14,2,10.14913815850195,38.14913815850195,Restock
R0796,0.85,367.2,16,2,10.14913815850195,42.14913815850195,Restock
R0797,0.85,348.5,5,2,10.14913815850195,20.14913815850195,Restock
R0798,0.85,401.2,17,3,12.43010490866994,63.43010490866994,Restock
R0799,0.7,35.0,10,5,16.04719643429658,66.04719643429658,Do Not Restock
R0800,0.85,370.59999999999997,11,6,17.57882294356141,83.5788229435614,Restock
R0801,0.9,357.3,18,4,14.353048830151756,86.35304883015175,Restock
R0802,0.7,167.29999999999998,17,4,14.353048830151756,82.35304883015175,Do Not Restock
R0803,0.85,204.0,12,3,12.43010490866994,48.43010490866994,Restock
R0804,0.4,167.20000000000002,14,2,10.14913815850195,38.14913815850195,Do Not Restock
R0805,0.95,435.09999999999997,13,3,12.43010490866994,51.43010490866994,Restock
R0806,0.95,342.95,6,5,16.04719643429658,46.04719643429658,Restock
R0807,0.95,442.7,15,5,16.04719643429658,91.04719643429658,Restock
R0808,0.7,329.7,14,6,17.57882294356141,101.5788229435614,Do Not Restock
R0809,0.85,141.1,6,6,17.57882294356141,53.578822943561406,Restock
R0810,0.7,128.1,9,5,16.04719643429658,61.04719643429658,Do Not Restock
R0811,0.9,96.3,17,5,16.04719643429658,101.04719643429658,Restock
R0812,0.4,37.2,9,5,16.04719643429658,61.04719643429658,Do Not Restock
R0813,0.4,88.80000000000001,10,3,12.43010490866994,42.43010490866994,Do Not Restock
R0814,0.95,198.54999999999998,7,5,16.04719643429658,51.04719643429658,Restock
R0815,0.95,210.89999999999998,12,4,14.353048830151756,62.35304883015176,Restock
R0816,0.95,347.7,17,2,10.14913815850195,44.14913815850195,Restock
R0817,0.85,299.2,5,5,16.04719643429658,41.04719643429658,Restock
R0818,0.9,178.20000000000002,10,2,10.14913815850195,30.14913815850195,Restock
R0819,0.9,116.10000000000001,8,3,12.43010490866994,36.43010490866994,Restock
R0820,0.9,380.7,5,2,10.14913815850195,20.14913815850195,Restock
R0821,0.9,235.8,19,3,12.43010490866994,69.43010490866993,Restock
R0822,0.95,239.39999999999998,11,4,14.353048830151756,58.35304883015176,Restock
R0823,0.4,120.4,13,3,12.43010490866994,51.43010490866994,Do Not Restock
R0824,0.95,264.09999999999997,17,3,12.43010490866994,63.43010490866994,Restock
R0825,0.9,191.70000000000002,8,6,17.57882294356141,65.5788229435614,Restock
R0826,0.95,262.2,8,5,16.04719643429658,56.04719643429658,Restock
R0827,0.9,176.4,10,5,16.04719643429658,66.04719643429658,Restock
R0828,0.7,48.3,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0829,0.4,196.0,19,4,14.353048830151756,90.35304883015175,Do Not Restock
R0830,0.7,315.7,7,5,16.04719643429658,51.04719643429658,Do Not Restock
R0831,0.85,81.6,17,6,17.57882294356141,119.5788229435614,Restock
R0832,0.95,267.9,16,5,16.04719643429658,96.04719643429658,Restock
R0833,0.85,300.9,10,6,17.57882294356141,77.5788229435614,Restock
R0834,0.95,59.849999999999994,11,4,14.353048830151756,58.35304883015176,Restock
R0835,0.7,134.39999999999998,15,2,10.14913815850195,40.14913815850195,Do Not Restock
R0836,0.9,417.6,14,4,14.353048830151756,70.35304883015175,Restock
R0837,0.9,45.0,14,4,14.353048830151756,70.35304883015175,Restock
R0838,0.95,400.9,7,3,12.43010490866994,33.43010490866994,Restock
R0839,0.9,92.7,11,3,12.43010490866994,45.43010490866994,Restock
R0840,0.7,296.09999999999997,18,3,12.43010490866994,66.43010490866993,Do Not Restock
R0841,0.9,277.2,7,3,12.43010490866994,33.43010490866994,Restock
R0842,0.7,135.1,17,6,17.57882294356141,119.5788229435614,Do Not Restock
R0843,0.85,416.5,17,5,16.04719643429658,101.04719643429658,Restock
R0844,0.7,42.699999999999996,6,2,10.14913815850195,22.14913815850195,Do Not Restock
R0845,0.4,151.6,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0846,0.4,109.2,18,6,17.57882294356141,125.5788229435614,Do Not Restock
R0847,0.4,128.4,14,2,10.14913815850195,38.14913815850195,Do Not Restock
R0848,0.95,386.65,8,6,17.57882294356141,65.5788229435614,Restock
R0849,0.95,434.15,16,6,17.57882294356141,113.5788229435614,Restock
R0850,0.95,194.75,12,4,14.353048830151756,62.35304883015176,Restock
R0851,0.7,295.4,17,5,16.04719643429658,101.04719643429658,Do Not Restock
R0852,0.95,54.15,19,3,12.43010490866994,69.43010490866993,Restock
R0853,0.85,145.35,13,5,16.04719643429658,81.04719643429658,Restock
R0854,0.4,158.8,11,4,14.353048830151756,58.35304883015176,Do Not Restock
R0855,0.7,149.1,5,4,14.353048830151756,34.35304883015176,Do Not Restock
R0856,0.4,55.6,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0857,0.95,175.75,17,2,10.14913815850195,44.14913815850195,Restock
R0858,0.7,164.5,16,5,16.04719643429658,96.04719643429658,Do Not Restock
R0859,0.9,328.5,18,5,16.04719643429658,106.04719643429658,Restock
R0860,0.85,192.95,13,6,17.57882294356141,95.5788229435614,Restock
R0861,0.95,73.14999999999999,19,6,17.57882294356141,131.57882294356142,Restock
R0862,0.95,255.54999999999998,16,6,17.57882294356141,113.5788229435614,Restock
R0863,0.85,345.09999999999997,5,4,14.353048830151756,34.35304883015176,Restock
R0864,0.85,76.5,13,5,16.04719643429658,81.04719643429658,Restock
R0865,0.9,249.3,12,4,14.353048830151756,62.35304883015176,Restock
R0866,0.95,228.95,5,2,10.14913815850195,20.14913815850195,Restock
R0867,0.95,437.0,10,6,17.57882294356141,77.5788229435614,Restock
R0868,0.4,198.4,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0869,0.7,135.79999999999998,10,4,14.353048830151756,54.35304883015176,Do Not Restock
R0870,0.7,175.0,14,2,10.14913815850195,38.14913815850195,Do Not Restock
R0871,0.4,186.4,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0872,0.7,182.7,17,5,16.04719643429658,101.04719643429658,Do Not Restock
R0873,0.85,228.65,17,3,12.43010490866994,63.43010490866994,Restock
R0874,0.7,202.29999999999998,17,6,17.57882294356141,119.5788229435614,Do Not Restock
R0875,0.7,323.4,19,4,14.353048830151756,90.35304883015175,Do Not Restock
R0876,0.4,178.4,9,2,10.14913815850195,28.14913815850195,Do Not Restock
R0877,0.9,85.5,10,2,10.14913815850195,30.14913815850195,Restock
R0878,0.7,58.8,9,5,16.04719643429658,61.04719643429658,Do Not Restock
R0879,0.7,211.39999999999998,15,3,12.43010490866994,57.43010490866994,Do Not Restock
R0880,0.9,395.1,16,5,16.04719643429658,96.04719643429658,Restock
R0881,0.4,52.400000000000006,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0882,0.9,378.0,8,5,16.04719643429658,56.04719643429658,Restock
R0883,0.4,122.0,7,2,10.14913815850195,24.14913815850195,Do Not Restock
R0884,0.85,209.1,7,2,10.14913815850195,24.14913815850195,Restock
R0885,0.4,140.8,8,6,17.57882294356141,65.5788229435614,Do Not Restock
R0886,0.85,389.3,13,6,17.57882294356141,95.5788229435614,Restock
R0887,0.85,424.15,6,4,14.353048830151756,38.35304883015176,Restock
R0888,0.4,23.6,19,3,12.43010490866994,69.43010490866993,Do Not Restock
R0889,0.95,342.95,13,5,16.04719643429658,81.04719643429658,Restock
R0890,0.4,134.0,5,4,14.353048830151756,34.35304883015176,Do Not Restock
R0891,0.7,203.7,18,6,17.57882294356141,125.5788229435614,Do Not Restock
R0892,0.7,210.0,19,5,16.04719643429658,111.04719643429658,Do Not Restock
R0893,0.95,393.29999999999995,19,6,17.57882294356141,131.57882294356142,Restock
R0894,0.85,45.9,5,5,16.04719643429658,41.04719643429658,Restock
R0895,0.95,159.6,9,3,12.43010490866994,39.43010490866994,Restock
R0896,0.7,236.6,10,4,14.353048830151756,54.35304883015176,Do Not Restock
R0897,0.95,401.84999999999997,10,5,16.04719643429658,66.04719643429658,Restock
R0898,0.4,45.6,7,2,10.14913815850195,24.14913815850195,Do Not Restock
R0899,0.95,185.25,11,2,10.14913815850195,32.14913815850195,Restock
R0900,0.85,232.04999999999998,13,5,16.04719643429658,81.04719643429658,Restock
R0901,0.4,115.2,15,5,16.04719643429658,91.04719643429658,Do Not Restock
R0902,0.9,203.4,16,5,16.04719643429658,96.04719643429658,Restock
R0903,0.7,221.2,14,2,10.14913815850195,38.14913815850195,Do Not Restock
R0904,0.7,273.0,12,2,10.14913815850195,34.14913815850195,Do Not Restock
R0905,0.95,314.45,10,5,16.04719643429658,66.04719643429658,Restock
R0906,0.4,44.800000000000004,16,6,17.57882294356141,113.5788229435614,Do Not Restock
R0907,0.9,239.4,12,6,17.57882294356141,89.5788229435614,Restock
R0908,0.4,156.4,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0909,0.7,254.79999999999998,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0910,0.4,132.8,12,6,17.57882294356141,89.5788229435614,Do Not Restock
R0911,0.9,203.4,14,2,10.14913815850195,38.14913815850195,Restock
R0912,0.95,442.7,16,6,17.57882294356141,113.5788229435614,Restock
R0913,0.85,124.95,8,3,12.43010490866994,36.43010490866994,Restock
R0914,0.4,61.6,14,3,12.43010490866994,54.43010490866994,Do Not Restock
R0915,0.85,125.8,12,4,14.353048830151756,62.35304883015176,Restock
R0916,0.7,303.79999999999995,14,6,17.57882294356141,101.5788229435614,Do Not Restock
R0917,0.95,431.29999999999995,16,2,10.14913815850195,42.14913815850195,Restock
R0918,0.95,342.0,6,2,10.14913815850195,22.14913815850195,Restock
R0919,0.4,22.0,16,5,16.04719643429658,96.04719643429658,Do Not Restock
R0920,0.95,233.7,16,2,10.14913815850195,42.14913815850195,Restock
R0921,0.4,160.0,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0922,0.4,72.8,13,4,14.353048830151756,66.35304883015175,Do Not Restock
R0923,0.85,345.95,8,2,10.14913815850195,26.14913815850195,Restock
R0924,0.95,292.59999999999997,15,2,10.14913815850195,40.14913815850195,Restock
R0925,0.4,194.4,10,5,16.04719643429658,66.04719643429658,Do Not Restock
R0926,0.85,61.199999999999996,19,2,10.14913815850195,48.14913815850195,Restock
R0927,0.9,91.8,5,5,16.04719643429658,41.04719643429658,Restock
R0928,0.85,181.9,13,5,16.04719643429658,81.04719643429658,Restock
R0929,0.85,213.35,5,2,10.14913815850195,20.14913815850195,Restock
R0930,0.4,52.800000000000004,9,3,12.43010490866994,39.43010490866994,Do Not Restock
R0931,0.7,135.79999999999998,8,3,12.43010490866994,36.43010490866994,Do Not Restock
R0932,0.7,93.8,17,5,16.04719643429658,101.04719643429658,Do Not Restock
R0933,0.7,88.89999999999999,16,2,10.14913815850195,42.14913815850195,Do Not Restock
R0934,0.85,352.75,17,3,12.43010490866994,63.43010490866994,Restock
R0935,0.4,20.0,17,2,10.14913815850195,44.14913815850195,Do Not Restock
R0936,0.95,95.0,18,2,10.14913815850195,46.14913815850195,Restock
R0937,0.85,188.7,7,2,10.14913815850195,24.14913815850195,Restock
R0938,0.85,215.9,17,6,17.57882294356141,119.5788229435614,Restock
R0939,0.4,123.60000000000001,10,2,10.14913815850195,30.14913815850195,Do Not Restock
R0940,0.9,445.5,6,6,17.57882294356141,53.578822943561406,Restock
R0941,0.85,423.3,7,5,16.04719643429658,51.04719643429658,Restock
R0942,0.9,376.2,9,3,12.43010490866994,39.43010490866994,Restock
R0943,0.9,303.3,19,3,12.43010490866994,69.43010490866993,Restock
R0944,0.7,58.099999999999994,13,3,12.43010490866994,51.43010490866994,Do Not Restock
R0945,0.4,158.8,6,3,12.43010490866994,30.43010490866994,Do Not Restock
R0946,0.9,129.6,14,3,12.43010490866994,54.43010490866994,Restock
R0947,0.4,48.400000000000006,12,3,12.43010490866994,48.43010490866994,Do Not Restock
R0948,0.7,61.599999999999994,18,3,12.43010490866994,66.43010490866993,Do Not Restock
R0949,0.4,81.2,6,5,16.04719643429658,46.04719643429658,Do Not Restock
R0950,0.85,254.15,15,2,10.14913815850195,40.14913815850195,Restock
R0951,0.9,189.9,17,4,14.353048830151756,82.35304883015175,Restock
R0952,0.4,194.8,9,6,17.57882294356141,71.5788229435614,Do Not Restock
R0953,0.95,158.65,11,4,14.353048830151756,58.35304883015176,Restock
R0954,0.4,123.2,12,4,14.353048830151756,62.35304883015176,Do Not Restock
R0955,0.9,385.2,5,2,10.14913815850195,20.14913815850195,Restock
R0956,0.7,248.49999999999997,10,2,10.14913815850195,30.14913815850195,Do Not Restock
R0957,0.7,221.89999999999998,5,2,10.14913815850195,20.14913815850195,Do Not Restock
R0958,0.9,448.2,6,3,12.43010490866994,30.43010490866994,Restock
R0959,0.85,87.55,19,5,16.04719643429658,111.04719643429658,Restock
R0960,0.85,242.25,5,3,12.43010490866994,27.43010490866994,Restock
R0961,0.7,306.59999999999997,15,5,16.04719643429658,91.04719643429658,Do Not Restock
R0962,0.7,189.7,9,5,16.04719643429658,61.04719643429658,Do Not Restock
R0963,0.9,270.0,14,4,14.353048830151756,70.35304883015175,Restock
R0964,0.85,307.7,19,4,14.353048830151756,90.35304883015175,Restock
R0965,0.7,315.0,13,5,16.04719643429658,81.04719643429658,Do Not Restock
R0966,0.85,136.85,10,5,16.04719643429658,66.04719643429658,Restock
R0967,0.7,212.79999999999998,15,3,12.43010490866994,57.43010490866994,Do Not Restock
R0968,0.4,140.8,15,3,12.43010490866994,57.43010490866994,Do Not Restock
R0969,0.95,433.2,5,4,14.353048830151756,34.35304883015176,Restock
R0970,0.4,102.4,17,2,10.14913815850195,44.14913815850195,Do Not Restock
R0971,0.7,194.6,5,5,16.04719643429658,41.04719643429658,Do Not Restock
R0972,0.95,370.5,6,3,12.43010490866994,30.43010490866994,Restock
R0973,0.95,424.65,13,4,14.353048830151756,66.35304883015175,Restock
R0974,0.7,80.5,7,3,12.43010490866994,33.43010490866994,Do Not Restock
R0975,0.7,86.8,19,5,16.04719643429658,111.04719643429658,Do Not Restock
R0976,0.85,411.4,5,5,16.04719643429658,41.04719643429658,Restock
R0977,0.7,106.39999999999999,9,6,17.57882294356141,71.5788229435614,Do Not Restock
R0978,0.9,423.90000000000003,11,2,10.14913815850195,32.14913815850195,Restock
R0979,0.7,168.7,10,6,17.57882294356141,77.5788229435614,Do Not Restock
R0980,0.9,270.90000000000003,16,4,14.353048830151756,78.35304883015175,Restock
R0981,0.7,192.5,5,3,12.43010490866994,27.43010490866994,Do Not Restock
R0982,0.85,291.55,9,4,14.353048830151756,50.35304883015176,Restock
R0983,0.9,319.5,19,5,16.04719643429658,111.04719643429658,Restock
R0984,0.4,58.800000000000004,9,6,17.57882294356141,71.5788229435614,Do Not Restock
R0985,0.9,348.3,10,6,17.57882294356141,77.5788229435614,Restock
R0986,0.85,284.75,7,6,17.57882294356141,59.578822943561406,Restock
R0987,0.9,345.6,9,4,14.353048830151756,50.35304883015176,Restock
R0988,0.7,277.2,11,5,16.04719643429658,71.04719643429658,Do Not Restock
R0989,0.7,338.79999999999995,9,3,12.43010490866994,39.43010490866994,Do Not Restock
R0990,0.85,421.59999999999997,9,3,12.43010490866994,39.43010490866994,Restock
R0991,0.95,339.15,9,4,14.353048830151756,50.35304883015176,Restock
R0992,0.7,208.6,14,6,17.57882294356141,101.5788229435614,Do Not Restock
R0993,0.4,86.0,14,2,10.14913815850195,38.14913815850195,Do Not Restock
R0994,0.85,326.4,7,4,14.353048830151756,42.35304883015176,Restock
R0995,0.9,71.10000000000001,5,4,14.353048830151756,34.35304883015176,Restock
R0996,0.9,266.40000000000003,9,5,16.04719643429658,61.04719643429658,Restock
R0997,0.4,62.0,18,3,12.43010490866994,66.43010490866993,Do Not Restock
R0998,0.7,70.0,13,4,14.353048830151756,66.35304883015175,Do Not Restock
R0999,0.85,110.5,18,4,14.353048830151756,86.35304883015175,Restock
